date,N_DAYS_RET,close,atr14,RSI14,close_1,close_2,close_3,close_4,close_5,close_6,close_7,close_8,close_9,close_10,close_11,close_12,close_13,close_14,close_15,close_16,close_17,close_18,close_19,close_20,close_21,close_22,close_23,close_24,close_25,close_26,close_27,close_28,close_29,atr14_1,atr14_2,atr14_3,atr14_4,atr14_5,atr14_6,atr14_7,atr14_8,atr14_9,atr14_10,atr14_11,atr14_12,atr14_13,atr14_14,atr14_15,atr14_16,atr14_17,atr14_18,atr14_19,atr14_20,atr14_21,atr14_22,atr14_23,atr14_24,atr14_25,atr14_26,atr14_27,atr14_28,atr14_29,RSI14_1,RSI14_2,RSI14_3,RSI14_4,RSI14_5,RSI14_6,RSI14_7,RSI14_8,RSI14_9,RSI14_10,RSI14_11,RSI14_12,RSI14_13,RSI14_14,RSI14_15,RSI14_16,RSI14_17,RSI14_18,RSI14_19,RSI14_20,RSI14_21,RSI14_22,RSI14_23,RSI14_24,RSI14_25,RSI14_26,RSI14_27,RSI14_28,RSI14_29
2017-12-15,0.015358295863541871,2969.6589,83.55554786191634,55.95518620842231,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,2883.0444,2809.565,2832.6965,2818.3751,2814.1153,2811.901,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,68.1556584334386,65.39542446678006,66.55438019499393,67.46395559460886,69.57845987111726,71.64314139966476,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858,66.37443299479146,59.84427680271871,63.4460121173573,62.1358833097128,61.75731288356313,61.571861203463875
2017-12-18,-0.010449029381173647,2998.757,82.32845872892231,58.45074468999621,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,2883.0444,2809.565,2832.6965,2818.3751,2814.1153,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,68.1556584334386,65.39542446678006,66.55438019499393,67.46395559460886,69.57845987111726,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858,66.37443299479146,59.84427680271871,63.4460121173573,62.1358833097128,61.75731288356313
2017-12-19,-0.011679868376734293,2994.4858,79.96493310542785,57.93187237643234,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,2883.0444,2809.565,2832.6965,2818.3751,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,68.1556584334386,65.39542446678006,66.55438019499393,67.46395559460886,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858,66.37443299479146,59.84427680271871,63.4460121173573,62.1358833097128
2017-12-20,-0.040826522937697174,3015.2678,79.33871645504016,59.80169457254683,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,2883.0444,2809.565,2832.6965,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,68.1556584334386,65.39542446678006,66.55438019499393,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858,66.37443299479146,59.84427680271871,63.4460121173573
2017-12-21,-0.015607920259697483,2967.4229,78.73984385110873,53.86571311187883,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,2883.0444,2809.565,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,68.1556584334386,65.39542446678006,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858,66.37443299479146,59.84427680271871
2017-12-22,-0.029906160836186912,2959.5106,76.5228621474581,52.93002116733464,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,2883.0444,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,68.1556584334386,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858,66.37443299479146
2017-12-25,-0.016868021598630212,2892.1649,76.80520770835395,45.65981923059758,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,2867.9692,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,65.10003997390727,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902,64.07230927932858
2017-12-26,-0.022474625720736885,2921.1076,74.50619287204297,48.90779589102208,2892.1649,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,2817.0,76.80520770835395,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,66.74251569005676,45.65981923059758,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295,56.88810431027902
2017-12-27,0.01740360424562426,2871.003,74.05590766689706,44.00425568954729,2921.1076,2892.1649,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,2809.8976,74.50619287204297,76.80520770835395,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,65.10947171219556,48.90779589102208,45.65981923059758,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164,55.94672425113295
2017-12-28,0.02255252710172595,2843.3798,72.41611426211871,41.531988280535785,2871.003,2921.1076,2892.1649,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,2868.4083,74.05590766689706,74.50619287204297,76.80520770835395,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,66.70169516132444,44.00425568954729,48.90779589102208,45.65981923059758,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446,61.58627835245164
2017-12-29,0.026201236873903966,2855.4568,70.25992752911023,43.03876845247442,2843.3798,2871.003,2921.1076,2892.1649,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,2871.9274,72.41611426211871,74.05590766689706,74.50619287204297,76.80520770835395,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,64.7522097926584,41.531988280535785,44.00425568954729,48.90779589102208,45.65981923059758,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092,61.902176964278446
2018-01-02,0.0001767221888846482,2920.9688,71.71601127703094,50.49213148888079,2855.4568,2843.3798,2871.003,2921.1076,2892.1649,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,2940.469,70.25992752911023,72.41611426211871,74.05590766689706,74.50619287204297,76.80520770835395,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,65.84315909318279,43.03876845247442,41.531988280535785,44.00425568954729,48.90779589102208,45.65981923059758,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745,67.50696204229092
2018-01-03,0.02732995971941854,2907.5052,69.28459618581448,49.0710363289675,2920.9688,2855.4568,2843.3798,2871.003,2921.1076,2892.1649,2959.5106,2967.4229,3015.2678,2994.4858,2998.757,2969.6589,2989.7366,3025.6971,3010.8497,2967.8426,2977.9207,2926.1894,3028.6986,3011.114,2989.1276,2882.5157,2822.249000000001,2859.2340000000013,2825.6714,2822.8842,2928.1262,2936.4816,2958.8367,71.71601127703094,70.25992752911023,72.41611426211871,74.05590766689706,74.50619287204297,76.80520770835395,76.5228621474581,78.73984385110873,79.33871645504016,79.96493310542785,82.32845872892231,83.55554786191634,85.92527462052529,84.713072668258,85.96857056581631,85.91592214780216,85.00246231301773,84.52024402940371,77.24463203166555,78.36714218794751,74.58294543317426,71.32288738957226,69.7936171887701,65.40711081867548,65.39967318934279,68.43011728083071,61.40658014858695,62.9864555446321,64.56259058652687,50.49213148888079,43.03876845247442,41.531988280535785,44.00425568954729,48.90779589102208,45.65981923059758,52.93002116733464,53.86571311187883,59.80169457254683,57.93187237643234,58.45074468999621,55.95518620842231,58.19469380615217,62.344598314376576,61.28617148012665,58.11991431779215,59.1729846056691,55.31379697645234,66.96013368923661,65.81357982321724,64.3783992017148,56.075573749892946,49.95230050181575,54.26296897299052,50.6763109426139,50.376229169751994,64.03604495627506,65.34223583611384,68.8303171839745
